"","id","gtaaType","matchDistance","normalizedTag","score","tag","gametime","typingDuration","game_id","owner_id","matchingTagEntry_id","pioneer","creationDate","id","start","initiator_id","video_id","countExistingVideoTags","match","hour","dayOfWeek"
"27965",27975,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",17000,3000,1689,1270,2960,0,"2011-08-05 21:32:30",1689,"2011-08-05 21:32:09",1270,10460,0,10.9292778405918,21,5
"27966",27976,"GeografischeNamen",NA,"limburg",25,"limburg",18000,1000,1689,1270,NA,1,"2011-08-05 21:32:31",1689,"2011-08-05 21:32:09",1270,10460,0,2,21,5
"27970",27980,NA,NA,"aanbellen",50,"aanbellen",35000,2000,1689,1270,2966,0,"2011-08-05 21:32:48",1689,"2011-08-05 21:32:09",1270,10460,0,3.2680597171952,21,5
"27971",27981,NA,NA,"manbijthond",50,"man bijt hond",38000,3000,1689,1270,3014,0,"2011-08-05 21:32:51",1689,"2011-08-05 21:32:09",1270,10460,0,7.22641460672224,21,5
"27972",27982,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",47000,2000,1689,1270,3022,0,"2011-08-05 21:33:00",1689,"2011-08-05 21:32:09",1270,10460,0,8.38417099465646,21,5
"27982",27992,"GeografischeNamen",NA,"a",75,"a2",71000,1000,1689,1270,2991,0,"2011-08-05 21:33:24",1689,"2011-08-05 21:32:09",1270,10460,0,9.13007549717301,21,5
"27994",28004,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",108000,3000,1689,1270,135265,1,"2011-08-05 21:34:01",1689,"2011-08-05 21:32:09",1270,10460,0,2.17356578098529,21,5
"28003",28013,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",132000,2000,1689,1270,NA,1,"2011-08-05 21:34:25",1689,"2011-08-05 21:32:09",1270,10460,0,2.05801712111672,21,5
"28012",28022,NA,NA,"ncrv",5,"ncrv",152000,1000,1689,1270,NA,1,"2011-08-05 21:34:46",1689,"2011-08-05 21:32:09",1270,10460,0,2.00000039324075,21,5
"28020",28030,NA,NA,"auto",50,"auto",173000,0,1689,1270,3135,0,"2011-08-05 21:35:07",1689,"2011-08-05 21:32:09",1270,10460,0,10.4324344576725,21,5
"28021",28031,NA,NA,"kijken",50,"kijken",175000,1000,1689,1270,3086,0,"2011-08-05 21:35:08",1689,"2011-08-05 21:32:09",1270,10460,0,7.91462196397529,21,5
"28036",28046,NA,NA,"hond",50,"hond",212000,0,1689,1270,3124,0,"2011-08-05 21:35:46",1689,"2011-08-05 21:32:09",1270,10460,0,2.00000000000057,21,5
"28078",28088,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",34000,1000,1690,1270,NA,1,"2011-08-05 21:38:31",1690,"2011-08-05 21:37:53",1270,3688,0,2,21,5
"28079",28089,"GeografischeNamen",NA,"a",25,"a2",36000,1000,1690,1270,NA,1,"2011-08-05 21:38:32",1690,"2011-08-05 21:37:53",1270,3688,0,2,21,5
"28080",28090,NA,NA,"weg",5,"weg",37000,1000,1690,1270,NA,1,"2011-08-05 21:38:33",1690,"2011-08-05 21:37:53",1270,3688,0,2,21,5
"28091",28101,NA,NA,"anders",5,"anders",61000,1000,1690,1270,NA,1,"2011-08-05 21:38:58",1690,"2011-08-05 21:37:53",1270,3688,0,2,21,5
"28099",28109,"GeografischeNamen",NA,"a",75,"a2",5000,1000,1691,1270,6140,0,"2011-08-05 21:39:47",1691,"2011-08-05 21:39:38",1270,4052,0,8.29183737183394,21,5
"28103",28113,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",18000,1000,1691,1270,6148,0,"2011-08-05 21:40:00",1691,"2011-08-05 21:39:38",1270,4052,0,11.2637761868119,21,5
"28105",28115,"GeografischeNamen",NA,"a",75,"a2",25000,1000,1691,1270,6161,0,"2011-08-05 21:40:06",1691,"2011-08-05 21:39:38",1270,4052,0,6.39155597270808,21,5
"28110",28120,NA,NA,"hond",50,"hond",35000,0,1691,1270,6168,0,"2011-08-05 21:40:16",1691,"2011-08-05 21:39:38",1270,4052,0,9.71830067131564,21,5
"28114",28124,"GeografischeNamen",NA,"amsterdam",75,"amsterdam",46000,2000,1691,1270,6177,0,"2011-08-05 21:40:27",1691,"2011-08-05 21:39:38",1270,4052,0,10.4747908257705,21,5
"28132",28142,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",77000,2000,1691,1270,NA,1,"2011-08-05 21:40:58",1691,"2011-08-05 21:39:38",1270,4052,0,2.0200415070891,21,5
"28160",28170,NA,NA,"deur",50,"deur",141000,0,1691,1270,6270,0,"2011-08-05 21:42:03",1691,"2011-08-05 21:39:38",1270,4052,0,11.0196597628743,21,5
"28173",28183,NA,NA,"hond",50,"hond",166000,1000,1691,1270,6297,0,"2011-08-05 21:42:27",1691,"2011-08-05 21:39:38",1270,4052,0,2.00051756073657,21,5
"28206",28216,NA,NA,"hond",50,"hond",231000,1000,1691,1270,6373,0,"2011-08-05 21:43:32",1691,"2011-08-05 21:39:38",1270,4052,0,7.76849265269757,21,5
"28212",28222,NA,NA,"ncrv",5,"ncrv",247000,2000,1691,1270,NA,1,"2011-08-05 21:43:48",1691,"2011-08-05 21:39:38",1270,4052,0,2,21,5
"28220",28230,NA,NA,"tuin",50,"tuin",262000,1000,1691,1270,6401,0,"2011-08-05 21:44:03",1691,"2011-08-05 21:39:38",1270,4052,0,3.36754238917201,21,5
"28222",28232,NA,NA,"steenoven",50,"steenoven",6000,1000,1692,1270,24102,0,"2011-08-05 21:44:50",1692,"2011-08-05 21:44:40",1270,2813,0,9.58297259377958,21,5
"28223",28233,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",9000,1000,1692,1270,321009,1,"2011-08-05 21:44:52",1692,"2011-08-05 21:44:40",1270,2813,0,2.16530174166735,21,5
"28224",28234,"GeografischeNamen",NA,"limburg",75,"limburg",11000,2000,1692,1270,24104,0,"2011-08-05 21:44:54",1692,"2011-08-05 21:44:40",1270,2813,0,10.723801696602,21,5
"28225",28235,"GeografischeNamen",NA,"groningen",75,"groningen",13000,2000,1692,1270,24105,0,"2011-08-05 21:44:56",1692,"2011-08-05 21:44:40",1270,2813,0,8.57442742776683,21,5
"28228",28238,NA,NA,"verhalen",150,"verhalen",18000,1000,1692,1270,141865,1,"2011-08-05 21:45:01",1692,"2011-08-05 21:44:40",1270,2813,0,8.92169497259344,21,5
"28230",28240,NA,NA,"gaarkeuken",50,"gaarkeuken",22000,2000,1692,1270,24112,0,"2011-08-05 21:45:05",1692,"2011-08-05 21:44:40",1270,2813,0,6.8092704930498,21,5
"28236",28246,NA,NA,"hond",150,"hond",37000,0,1692,1270,63016,1,"2011-08-05 21:45:20",1692,"2011-08-05 21:44:40",1270,2813,0,7.61995948869694,21,5
"28238",28248,NA,NA,"gaarkeuken",50,"gaarkeuken",40000,2000,1692,1270,24120,0,"2011-08-05 21:45:23",1692,"2011-08-05 21:44:40",1270,2813,0,6.22652746640351,21,5
"28239",28249,NA,NA,"kijken",150,"kijken",42000,1000,1692,1270,237253,1,"2011-08-05 21:45:25",1692,"2011-08-05 21:44:40",1270,2813,0,2.00000337201524,21,5
"28242",28252,NA,NA,"hek",50,"hek",45000,1000,1692,1270,24121,0,"2011-08-05 21:45:28",1692,"2011-08-05 21:44:40",1270,2813,0,10.7357119217046,21,5
"28248",28258,NA,NA,"deur",150,"deur",57000,0,1692,1270,141881,1,"2011-08-05 21:45:41",1692,"2011-08-05 21:44:40",1270,2813,0,2.01372075158114,21,5
"28257",28267,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",73000,2000,1692,1270,NA,1,"2011-08-05 21:45:56",1692,"2011-08-05 21:44:40",1270,2813,0,2.03358730955517,21,5
"28258",28268,"GeografischeNamen",NA,"a",25,"a2",74000,1000,1692,1270,NA,1,"2011-08-05 21:45:58",1692,"2011-08-05 21:44:40",1270,2813,0,2.00166155727317,21,5
"28281",28291,"GeografischeNamen",NA,"nederland",175,"nederland",115000,2000,1692,1270,141920,1,"2011-08-05 21:46:38",1692,"2011-08-05 21:44:40",1270,2813,0,6.30406275720128,21,5
"28285",28295,"GeografischeNamen",NA,"limburg",75,"limburg",122000,2000,1692,1270,24153,0,"2011-08-05 21:46:45",1692,"2011-08-05 21:44:40",1270,2813,0,5.80665388611504,21,5
"28302",28312,NA,NA,"hond",50,"hond",165000,0,1692,1270,24196,0,"2011-08-05 21:47:29",1692,"2011-08-05 21:44:40",1270,2813,0,4.97472941896847,21,5
"28303",28313,NA,NA,"blaft",5,"blaft",167000,1000,1692,1270,NA,1,"2011-08-05 21:47:31",1692,"2011-08-05 21:44:40",1270,2813,0,2.00002491600973,21,5
"28304",28314,NA,NA,"blaffen",150,"blaffen",169000,1000,1692,1270,141946,1,"2011-08-05 21:47:33",1692,"2011-08-05 21:44:40",1270,2813,0,3.42107360007504,21,5
"28326",28336,NA,NA,"kijken",150,"kijken",207000,1000,1692,1270,340063,1,"2011-08-05 21:48:11",1692,"2011-08-05 21:44:40",1270,2813,0,2.00000000138164,21,5
"28330",28340,NA,NA,"hek",150,"hek",217000,3000,1692,1270,168194,1,"2011-08-05 21:48:21",1692,"2011-08-05 21:44:40",1270,2813,0,2.44885315349498,21,5
"28334",28344,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",228000,3000,1692,1270,NA,1,"2011-08-05 21:48:31",1692,"2011-08-05 21:44:40",1270,2813,0,2.00040975501151,21,5
"28354",28364,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",267000,2000,1692,1270,NA,1,"2011-08-05 21:49:10",1692,"2011-08-05 21:44:40",1270,2813,0,2.00040973498719,21,5
"28361",28371,"GeografischeNamen",NA,"a",25,"a2",10000,1000,1693,1270,NA,1,"2011-08-05 21:50:05",1693,"2011-08-05 21:49:51",1270,779,0,2,21,5
"28390",28400,"GeografischeNamen",NA,"amsterdam",175,"amsterdam",7000,4000,1694,1270,433781,1,"2011-08-05 21:51:58",1694,"2011-08-05 21:51:47",1270,7052,0,2.56013212247956,21,5
"28399",28409,"GeografischeNamen",NA,"a",25,"a2",31000,1000,1694,1270,NA,1,"2011-08-05 21:52:21",1694,"2011-08-05 21:51:47",1270,7052,0,2,21,5
"28458",28468,"GeografischeNamen",NA,"a",25,"a2",47000,1000,1695,1270,NA,1,"2011-08-05 22:00:37",1695,"2011-08-05 21:59:46",1270,7594,0,2,22,5
"28462",28472,NA,NA,"auto",5,"auto",63000,1000,1695,1270,NA,1,"2011-08-05 22:00:53",1695,"2011-08-05 21:59:46",1270,7594,0,2.0001507330751,22,5
"28522",28532,NA,NA,"auto",5,"auto",232000,1000,1695,1270,NA,1,"2011-08-05 22:03:42",1695,"2011-08-05 21:59:46",1270,7594,0,2,22,5
"28532",28542,"GeografischeNamen",NA,"a",25,"a2",11000,1000,1696,1270,NA,1,"2011-08-05 22:04:54",1696,"2011-08-05 22:04:40",1270,121,0,2,22,5
"28533",28543,"GeografischeNamen",NA,"amsterdam",25,"amsterdam",13000,1000,1696,1270,NA,1,"2011-08-05 22:04:56",1696,"2011-08-05 22:04:40",1270,121,0,2.04076220397837,22,5
"28535",28545,NA,NA,"hond",150,"hond",15000,1000,1696,1270,231551,1,"2011-08-05 22:04:59",1696,"2011-08-05 22:04:40",1270,121,0,2.89300433129232,22,5
