"","typingDuration","game_id","video_id","hour","dayOfWeek","match"
"28400",1000,10785,2901,14,0,3.74743440765534
"28401",3000,10786,1792,14,0,0.90733399448529
"28402",3000,10789,7029,14,0,0
"28403",1000,10793,6813,17,0,0
"28404",3000,10795,3637,18,0,9.5862954189848
"28405",1000,10795,3637,18,0,1.98190965683442
"28406",1000,10795,3637,18,0,3.83335575113342
"28407",1000,10795,3637,18,0,2.15937091422249
"28408",1000,10795,3637,18,0,0
"28409",1000,10795,3637,18,0,1.30118138486068e-13
"28410",1000,10795,3637,18,0,0.000224867324179812
"28411",3000,10799,6854,19,0,0.81873075307798
"28412",1000,10799,6854,19,0,0
"28413",2000,10801,11439,20,0,1.71132028692034
"28414",2000,10801,11439,20,0,5.7184415601037
"28415",1000,10801,11439,20,0,8.7116018726036
"28416",0,10802,11477,20,0,3.37201523015196e-06
"28417",3000,10802,11477,20,0,0
"28418",1000,10802,11477,20,0,3.37201523015196e-06
"28419",1000,10803,3889,20,0,1.40048111518744
"28420",2000,10803,3889,20,0,6.7912628524404
"28421",8000,10803,3889,20,0,3.31372599705899
"28422",2000,10803,3889,20,0,0.45346927356706
"28423",9000,10803,3889,20,0,0.7154870609131
"28424",0,10803,3889,20,0,3.76051287602167
"28425",1000,10803,3889,20,0,1.69679382142322
"28426",2000,10803,3889,20,0,4.76300082636667
"28427",2000,10803,3889,20,0,3.53450855446069
"28428",1000,10803,3889,20,0,4.94524305834757
"28429",2000,10803,3889,20,0,7.1730883053523
"28430",1000,10803,3889,20,0,3.94660342638511
"28431",2000,10803,3889,20,0,4.36754238917201
"28432",1000,10804,10569,20,0,11.8045491755282
"28433",1000,10804,10569,20,0,7.87611008796017
"28434",1000,10804,10569,20,0,12.3987121979841
"28435",1000,10805,10569,20,0,0
"28436",0,10805,10569,20,0,5.64060600169518
"28437",1000,10804,10569,20,0,2.54479485107485
"28438",2000,10804,10569,20,0,4.55042696798635e-05
"28439",2000,10804,10569,20,0,8.8603320699501
"28440",1000,10805,10569,20,0,9.8816919981735
"28441",1000,10804,10569,20,0,7.01596403343489
"28442",1000,10804,10569,20,0,0.99814060021125
"28443",3000,10806,2756,20,0,6.39469946362604
"28444",2000,10806,2756,20,0,6.71157228451133
"28445",2000,10806,2756,20,0,1.11992496499018
"28446",1000,10806,2756,20,0,0
"28447",1000,10806,2756,20,0,3.29933482352567
"28448",3000,10806,2756,20,0,1.9743736153651
"28449",1000,10806,2756,20,0,7.14339785569124
"28450",1000,10806,2756,20,0,7.12714727930669
"28451",1000,10809,2628,21,0,6.68378357423544
"28452",2000,10809,2628,21,0,8.7194595908963
"28453",1000,10809,2628,21,0,4.12651230526958
"28454",0,10809,2628,21,0,0.00091188196554981
"28455",0,10809,2628,21,0,0.36787944117144
"28456",3000,10809,2628,21,0,3.10181925166368
"28457",1000,10809,2628,21,0,3.63259191593295
"28458",2000,10809,2628,21,0,7.55985496456228
"28459",0,10809,2628,21,0,5.73217937015799
"28460",1000,10809,2628,21,0,4.17144278102406
"28461",4000,10810,4019,21,0,4.36724490685859
"28462",1000,10809,2628,21,0,4.34887662626816
"28463",1000,10809,2628,21,0,3.6940264626235
"28464",0,10809,2628,21,0,5.39304280982499
"28465",0,10809,2628,21,0,5.37850252727893
"28466",0,10810,4019,21,0,7.24696803936608
"28467",1000,10809,2628,21,0,1.76841211004526
"28468",1000,10810,4019,21,0,11.0898295040614
"28469",3000,10811,3228,21,0,5.68067406946052
"28470",4000,10811,3228,21,0,4.8929444711888
"28471",4000,10811,3228,21,0,3.14101511380954
"28472",2000,10811,3228,21,0,0.3195100186888
"28473",2000,10811,3228,21,0,3.48905079911722
"28474",1000,10811,3228,21,0,0
"28475",0,10811,3228,21,0,1.36754238917201
"28476",1000,10812,10368,21,0,0
"28477",2000,10813,6763,21,0,0
"28478",0,10812,10368,21,0,0
"28479",1000,10814,2726,21,0,18.9154235522561
"28480",5000,10814,2726,21,0,5.37176232840196
"28481",3000,10814,2726,21,0,1.61045740886267
"28482",2000,10814,2726,21,0,0.60792812856951
"28483",1000,10814,2726,21,0,17.2801459433672
"28484",0,10816,2283,21,0,0.81873075307798
"28485",1000,10814,2726,21,0,9.0141046336461
"28486",1000,10818,2154,21,0,0.42868950379666
"28487",1000,10818,2154,21,0,0.32356498376837
"28488",1000,10818,2154,21,0,0.0907179532894098
"28489",3000,10818,2154,21,0,0
"28490",2000,10818,2154,21,0,0.44932896411722
"28491",1000,10818,2154,21,0,0.81873075307798
"28492",2000,10819,3756,21,0,11.5886183642862
"28493",7000,10819,3756,21,0,7.26385403547385
"28494",6000,10819,3756,21,0,3.96504051082376
"28495",2000,10819,3756,21,0,3.13234803238999
"28496",2000,10819,3756,21,0,5.44425167986028
"28497",3000,10821,7054,21,0,0.36787944117144
"28498",1000,10819,3756,21,0,4.87989060603361
"28499",0,10821,7054,21,0,0
"28500",1000,10822,2992,22,0,5.25699411733731
"28501",2000,10822,2992,22,0,4.32502707568617
"28502",2000,10822,2992,22,0,3.3077815521916
"28503",2000,10822,2992,22,0,1.08205908048424
"28504",1000,10822,2992,22,0,2.22751284495032
"28505",0,10822,2992,22,0,0
"28506",1000,10823,7005,22,0,2.3077815521916
"28507",2000,10824,2161,22,0,1.23086190349417
"28508",1000,10824,2161,22,0,2.10405101878025
"28509",1000,10826,3977,22,0,0.0407622039783702
"28510",1000,10826,3977,22,0,0.0907179532894098
"28511",1000,10826,3977,22,0,0.81873075307798
"28512",1000,10826,3977,22,0,0.20189651799466
"28513",3000,10827,6787,22,0,0
"28514",0,10827,6787,22,0,7.54345799158784e-08
"28515",1000,10827,6787,22,0,0
"28516",1000,10827,6787,22,0,0.0497870683678601
"28517",2000,10828,2713,22,0,12.5087901050974
"28518",1000,10828,2713,22,0,13.2412715504052
"28519",2000,10828,2713,22,0,12.5288091714274
"28520",1000,10827,6787,22,0,0.0497870683678601
"28521",3000,10828,2713,22,0,1.91300204240635
"28522",1000,10829,6874,22,0,0
"28523",1000,10829,6874,22,0,0
"28524",0,10829,6874,22,0,0
"28525",1000,10828,2713,22,0,7.67032004603564
"28526",1000,10828,2713,22,0,10.7669151240274
"28527",1000,10829,6874,22,0,0
"28528",2000,10831,11881,22,0,7.95021754368477
"28529",2000,10831,11881,22,0,8.1652625141761
"28530",4000,10831,11881,22,0,3.14839408923244
"28531",1000,10832,1814,22,0,0
"28532",2000,10831,11881,22,0,0
"28533",1000,10831,11881,22,0,0.54881163609403
"28534",1000,10832,1814,22,0,0
"28535",0,10832,1814,22,0,0.3011942119122
"28536",2000,10831,11881,22,0,10.4327461178317
"28537",1000,10832,1814,22,0,0
"28538",0,10831,11881,22,0,10.6643856776978
"28539",0,10831,11881,22,0,10.6099849050169
"28540",1000,10831,11881,22,0,10.2858831504188
"28541",0,10834,6981,22,0,0.67032004603564
"28542",1000,10833,10525,22,0,0.81873075307798
"28543",1000,10833,10525,22,0,0
"28544",2000,10835,3652,22,0,9.0717553636172
"28545",2000,10835,3652,22,0,7.98310549355521
"28546",2000,10835,3652,22,0,0
"28547",1000,10835,3652,22,0,10.3171538573226
"28548",1000,10835,3652,22,0,3.79653118634457
"28549",1000,10835,3652,22,0,5.25095507816626
"28550",0,10835,3652,22,0,2
"28551",2000,10836,4052,22,0,6.97685520527525
"28552",1000,10836,4052,22,0,0.00674266174137017
"28553",1000,10836,4052,22,0,2.1952241298912
"28554",2000,10835,3652,22,0,0.000125670641769826
"28555",1000,10836,4052,22,0,7.6545393147387
"28556",1000,10836,4052,22,0,0.81873075307799
"28557",1000,10835,3652,22,0,0.000224867832519848
"28558",2000,10835,3652,22,0,6.14425845979483e-06
"28559",1000,10838,3366,22,0,0.0312819609652499
"28560",2000,10838,3366,22,0,0.0236963401976502
"28561",2000,10838,3366,22,0,2.89071792874551
"28562",1000,10839,7053,22,0,9.21360099326307e-08
"28563",1000,10839,7053,22,0,0.04064481453644
"28564",1000,10840,1270,22,0,1.48905079911362
"28565",1000,10840,1270,22,0,0
"28566",2000,10840,1270,22,0,2.81873075307798
"28567",2000,10841,2813,22,0,7.58297259377959
"28568",1000,10841,2813,22,0,10.1051847505566
"28569",4000,10841,2813,22,0,6.57442742776683
"28570",2000,10841,2813,22,0,0.16531615056251
"28571",2000,10841,2813,23,0,1.80732025760927
"28572",2000,10841,2813,23,0,1.36754238917201
"28573",3000,10841,2813,23,0,7.97386510047451
"28574",1000,10841,2813,23,0,0.44950786292737
"28575",1000,10843,1968,23,0,0.54881163609403
"28576",1000,10843,1968,23,0,0
"28577",1000,10844,7040,23,0,0.81873578353359
"28578",1000,10843,1968,23,0,0.24659696394161
"28579",1000,10844,7040,23,0,0
"28580",1000,10844,7040,23,0,0.000266894825359909
"28581",0,10844,7040,23,0,9.14904431015273e-06
"28582",2000,10846,579,23,0,1.52299799438538e-08
"28583",2000,10847,1588,23,0,2.05052459900656e-07
"28584",1000,10847,1588,23,0,0
"28585",1000,10850,2636,23,0,9.4781125354478
"28586",2000,10850,2636,23,0,7.31502289072102
"28587",3000,10850,2636,23,0,3.22709534565314
"28588",1000,10850,2636,23,0,3.21275195018523
"28589",2000,10850,2636,23,0,5.42743056234446
"28590",1000,10850,2636,23,0,9.7531213216535
"28591",1000,10850,2636,23,0,7.63746150632263
"28592",2000,10850,2636,23,0,6.57611722484494
"28593",2000,10850,2636,23,0,7.51656507068245
"28594",2000,10852,359,23,0,0
"28595",2000,10853,11484,23,0,0.49638225309238
"28596",2000,10853,11484,23,0,0.81873075307798
"28597",1000,10853,11484,23,0,0.36787944117144
"28598",1000,10853,11484,23,0,0.54881163609472
"28599",1000,10853,11484,23,0,0
"28600",0,10853,11484,23,0,1
"28601",1000,10854,390,0,1,1.21913292569963
"28602",1000,10854,390,0,1,1.63746150615596
"28603",1000,10854,390,0,1,0
"28604",1000,10854,390,0,1,2.34230166491514
"28605",0,10854,390,0,1,0.81873075307798
"28606",1000,10855,10943,0,1,0
"28607",1000,10855,10943,0,1,0
"28608",2000,10855,10943,0,1,0
"28609",1000,10860,11531,0,1,2.5387900251198
"28610",0,10860,11531,0,1,0
"28611",1000,10860,11531,0,1,3.25733116933675
"28612",1000,10860,11531,0,1,1.37290380864453
"28613",0,10860,11531,0,1,0.95406624136705
"28614",2000,10863,3432,0,1,9.0815729012105
"28615",2000,10863,3432,0,1,6.16770982879148
"28616",4000,10863,3432,0,1,2.53834960295235
"28617",2000,10863,3432,0,1,2.11698502100379
"28618",1000,10865,2599,0,1,0.67032004603564
"28619",1000,10865,2599,0,1,1.094183355306
"28620",1000,10865,2599,0,1,3.64133132117655
"28621",1000,10865,2599,0,1,0.59007582595572
"28622",1000,10863,3432,0,1,6.54601815760459
"28623",2000,10866,10569,0,1,9.3986665768402
"28624",2000,10866,10569,0,1,13.02575373279
"28625",2000,10866,10569,0,1,6.02917319762724
"28626",1000,10866,10569,0,1,0.12263546025976
"28627",1000,10866,10569,0,1,4.40546413392107
"28628",1000,10866,10569,0,1,7.79910182543407
"28629",0,10866,10569,0,1,6.11358730562294
"28630",2000,10867,10569,0,1,9.1018451627555
"28631",2000,10867,10569,0,1,14.0045170249459
"28632",1000,10867,10569,0,1,6.37850252727893
"28633",2000,10867,10569,0,1,11.8882566149364
"28634",3000,10867,10569,0,1,0.36682001510331
"28635",2000,10869,1243,1,1,0.81873075307798
"28636",2000,10869,1243,1,1,0.81873075307798
"28637",1000,10869,1243,1,1,0.54881163609403
"28638",2000,10869,1243,1,1,0
"28639",2000,10870,2831,1,1,0
"28640",2000,10870,2831,1,1,5.425079258769
"28641",3000,10870,2831,1,1,8.3186805854515
"28642",3000,10870,2831,1,1,3.12973801621618
"28643",2000,10870,2831,1,1,2.1907751302451
"28644",2000,10870,2831,1,1,3.34725847853409
"28645",1000,10870,2831,1,1,1.81873075308079
"28646",1000,10870,2831,1,1,10.2790171814678
"28647",1000,10870,2831,1,1,3.37850252727893
"28648",2000,10871,2591,1,1,4.89688565290171
"28649",2000,10871,2591,1,1,7.4962347298424e-06
"28650",1000,10871,2591,1,1,7.77183810168448
"28651",1000,10871,2591,1,1,1.7210443452055
"28652",1000,10871,2591,1,1,5.1374724433765
"28653",1000,10873,3454,1,1,2.15937084514926
"28654",1000,10880,2849,6,1,0.82546870007707
"28655",1000,10880,2849,6,1,5.64744366924613
"28656",1000,10880,2849,6,1,3.50001093722054
"28657",1000,10880,2849,6,1,4.07124731040051
"28658",1000,10880,2849,6,1,0.67032004621544
"28659",0,10880,2849,6,1,1.43767628907884
"28660",0,10880,2849,6,1,0.55342093397932
"28661",1000,10880,2849,6,1,6.67532394136361
"28662",1000,10881,7588,6,1,0
"28663",1000,10882,2700,7,1,0.89865792823444
"28664",1000,10882,2700,7,1,0.49935959843922
"28665",2000,10882,2700,7,1,1.16328804120708
"28666",0,10882,2700,7,1,1.63746150615596
"28667",0,10882,2700,7,1,0.81873075307798
"28668",2000,10882,2700,7,1,0
"28669",1000,10882,2700,7,1,1
"28670",2000,10883,2760,7,1,0
"28671",1000,10883,2760,7,1,0.44932896411722
"28672",2000,10883,2760,7,1,0.86851782144585
"28673",2000,10883,2760,7,1,0
"28674",1000,10883,2760,7,1,7.99360577730113e-14
"28675",0,10883,2760,7,1,0
"28676",1000,10885,7061,7,1,1.81873075616048
"28677",2000,10886,1706,7,1,0
"28678",0,10886,1706,7,1,0
"28679",1000,10886,1706,7,1,0
"28680",1000,10886,1706,7,1,0
"28681",2000,10886,1706,7,1,0
"28682",1000,10886,1706,7,1,0
"28683",1000,10886,1706,7,1,0
"28684",0,10886,1706,7,1,0
"28685",1000,10886,1706,7,1,0
"28686",0,10886,1706,7,1,0
"28687",0,10886,1706,7,1,0
"28688",1000,10886,1706,7,1,0
"28689",1000,10886,1706,7,1,0
"28690",1000,10887,7145,7,1,0
"28691",0,10888,1813,8,1,0
"28692",0,10888,1813,8,1,0
"28693",2000,10890,3503,8,1,0.07427357821433
"28694",4000,10890,3503,8,1,0
"28695",0,10890,3503,8,1,0.67032004603564
"28696",0,10890,3503,8,1,0
"28697",1000,10890,3503,8,1,0.0771107908151598
"28698",2000,10891,11578,8,1,0.11080315836233
"28699",0,10891,11578,8,1,0.13533528323661
"28700",0,10891,11578,8,1,0
"28701",1000,10891,11578,8,1,2.81873075307798
"28702",1000,10891,11578,8,1,0.0013603680375498
"28703",2000,10892,1453,8,1,2.68732484937751
"28704",1000,10892,1453,8,1,0
"28705",0,10892,1453,8,1,0
"28706",1000,10892,1453,8,1,1.02140398465528
"28707",0,10892,1453,8,1,1.0273238145833
"28708",1000,10893,2628,9,1,7.74524769143621
"28709",1000,10893,2628,9,1,4.24937084201946
"28710",1000,10893,2628,9,1,0.0342175385872299
"28711",0,10900,7150,10,1,0
"28712",2000,10901,8318,10,1,0
"28713",1000,10901,8318,10,1,0
"28714",1000,10903,2774,11,1,0.99102641571093
"28715",1000,10903,2774,11,1,0.38834762895671
"28716",1000,10903,2774,11,1,4.25603947995512e-06
"28717",2000,10904,3281,11,1,2.69480974277089
"28718",2000,10904,3281,11,1,3.6202232493055
"28719",2000,10910,5501,11,1,0.000500907786079807
"28720",2000,10910,5501,11,1,0.00141233339900015
"28721",2000,10910,5501,11,1,0.000912338318189931
"28722",2000,10915,2946,11,1,0.0086906107217799
"28723",4000,10915,2946,11,1,12.2294990016132
"28724",2000,10915,2946,11,1,10.7312605170155
"28725",1000,10915,2946,11,1,8.972290600918
"28726",2000,10915,2946,11,1,2.70683074378541
"28727",2000,10915,2946,11,1,4.97745309745123
"28728",1000,10915,2946,11,1,2.61449504263819
"28729",3000,10915,2946,11,1,8.8108452444011
"28730",2000,10915,2946,11,1,7.14521985739264
"28731",1000,10913,771,11,1,0.52360254233156
"28732",0,10915,2946,11,1,9.5852179625423
"28733",1000,10915,2946,11,1,5.00084823235624
"28734",3000,10920,3719,11,1,8.3222232378372
"28735",2000,10920,3719,11,1,5.71939103795606
"28736",3000,10920,3719,11,1,1.31676721167454
"28737",2000,10920,3719,11,1,1.97479232354136
"28738",1000,10920,3719,11,1,7.27309729948959
"28739",1000,10920,3719,11,1,1.91432089601378
"28740",1000,10920,3719,11,1,3.63746152664409
"28741",0,10920,3719,11,1,4.51635108828666
"28742",0,10923,7155,11,1,0
"28743",1000,10922,5248,11,1,0
"28744",2000,10922,5248,11,1,0
"28745",1000,10922,5248,11,1,0
"28746",3000,10922,5248,11,1,0
"28747",1000,10924,6773,11,1,0
"28748",2000,10925,293,11,1,0
"28749",1000,10924,6773,11,1,0
"28750",0,10926,6827,11,1,0.81873075307798
"28751",1000,10927,3505,11,1,1.11964901015286
"28752",1000,10927,3505,11,1,0
"28753",3000,10928,3480,11,1,6.81242251898727
"28754",1000,10928,3480,11,1,0.0122773399030698
"28755",1000,10928,3480,11,1,8.9094602938501
"28756",2000,10928,3480,11,1,7.91667975793839
"28757",2000,10928,3480,11,1,2.93192311784977
"28758",3000,10928,3480,11,1,2.89322377621936
"28759",2000,10928,3480,11,1,6.85031816225754
"28760",1000,10928,3480,11,1,1.81585651912499
"28761",1000,10928,3480,11,1,0.53317832939303
"28762",1000,10928,3480,11,1,0.25195082765959
"28763",0,10929,2661,11,1,0.24659696394161
"28764",1000,10929,2661,11,1,0
"28765",1000,10929,2661,11,1,0.74196013710208
"28766",1000,10929,2661,11,1,2.49160097300916e-05
"28767",1000,10932,472,11,1,0.07427357821435
"28768",1000,10929,2661,11,1,0.00013811122913987
"28769",1000,10932,472,11,1,0.0742735782145898
"28770",1000,10932,472,11,1,0.000301466150189889
"28771",3000,10935,2103,11,1,0
"28772",2000,10935,2103,11,1,0
"28773",1000,10935,2103,11,1,0
"28774",2000,10935,2103,11,1,0
"28775",1000,10935,2103,11,1,0
"28776",2000,10937,3324,12,1,7.11424444297273
"28777",2000,10937,3324,12,1,6.01224335796756
"28778",2000,10937,3324,12,1,8.9405901800694
"28779",1000,10937,3324,12,1,9.2825014028408
"28780",2000,10937,3324,12,1,0
"28781",1000,10937,3324,12,1,1.83096247846188
"28782",1000,10937,3324,12,1,5.84065102929182
"28783",1000,10937,3324,12,1,1.36754238917201
"28784",1000,10938,3652,12,1,2.00279728685414
"28785",3000,10938,3652,12,1,4.01139495904526
"28786",1000,10938,3652,12,1,9.0550879947429
"28787",1000,10938,3652,12,1,7.13351392134793
"28788",1000,10938,3652,12,1,4.75738647114615
"28789",1000,10939,3953,12,1,5.36052132156398
"28790",1000,10939,3953,12,1,6.87350576034517
"28791",2000,10939,3953,12,1,4.59522772410028
"28792",3000,10939,3953,12,1,3.58597534343792
"28793",2000,10939,3953,12,1,5.6679936936416
"28794",1000,10939,3953,12,1,0.0045165809426102
"28795",2000,10940,3496,12,1,1.63746150615596
"28796",1000,10940,3496,12,1,1.25988108834463e-12
"28797",1000,10940,3496,12,1,0
"28798",2000,10940,3496,12,1,0
"28799",0,10940,3496,12,1,0.23957246643592
"28800",1000,10940,3496,12,1,0.54881163609403
"28801",1000,10941,2708,12,1,0.5627422048641
"28802",1000,10941,2708,12,1,1.04578783616218
"28803",1000,10941,2708,12,1,0.70545555551641
"28804",1000,10941,2708,12,1,1.25254793479052
"28805",3000,10941,2708,12,1,1.1866101973243
"28806",3000,10941,2708,12,1,0.000184106068850109
"28807",1000,10941,2708,12,1,0.000185600496049876
"28808",1000,10941,2708,12,1,1.63746150615596
"28809",1000,10941,2708,12,1,1.00050045143344
"28810",1000,10941,2708,12,1,0.67032004603564
"28811",1000,10943,215,12,1,0
"28812",0,10944,568,12,1,1.06812318501071e-05
"28813",0,10944,568,12,1,2.61132508700967e-05
"28814",1000,10946,2628,12,1,7.21062702951286
"28815",1000,10946,2628,12,1,2.45604041162049
"28816",2000,10949,10504,12,1,1.60071400209491
"28817",2000,10949,10504,12,1,6.14850155393744
"28818",0,10951,1079,12,1,1.48905079911362
"28819",1000,10949,10504,12,1,0.24659696397252
"28820",0,10951,1079,12,1,0.01225451141985
"28821",1000,10952,11510,12,1,0
"28822",2000,10952,11510,12,1,3.08679047027318
"28823",1000,10952,11510,12,1,7.62485865199313
"28824",1000,10954,2146,12,1,0.80428494181906
"28825",1000,10952,11510,12,1,5.46715240192805
"28826",0,10954,2146,12,1,1.21913168212967
"28827",1000,10954,2146,12,1,2.48905768392621
"28828",0,10954,2146,12,1,1.82238791770999
"28829",1000,10957,10535,12,1,1.30490018345551
"28830",2000,10957,10535,12,1,4.53775118019496
"28831",1000,10957,10535,12,1,2.72256213694279
"28832",1000,10957,10535,12,1,3.85693024028506
"28833",1000,10957,10535,12,1,6.12651230526959
"28834",1000,10960,6253,12,1,0.0907179532894098
"28835",0,10960,6253,12,1,0.0907179532894098
"28836",0,10960,6253,12,1,0
"28837",1000,10961,2675,12,1,2.54971612619901
"28838",2000,10961,2675,12,1,2.30321531310014
"28839",2000,10961,2675,12,1,5.26831460372284
"28840",1000,10961,2675,12,1,3.45105669052279
"28841",2000,10963,3816,12,1,1.46368942389497
"28842",2000,10963,3816,12,1,1.50610857615524
"28843",1000,10963,3816,12,1,1.36754238917201
"28844",1000,10963,3816,12,1,6.98310549355521
"28845",1000,10963,3816,13,1,0.81873075307798
"28846",2000,10963,3816,13,1,3.19195114157683
"28847",1000,10963,3816,13,1,0
"28848",0,10963,3816,13,1,1.72203743427071
"28849",1000,10963,3816,13,1,1.1052821093434
"28850",0,10963,3816,13,1,0.44932896411722
"28851",1000,10963,3816,13,1,2.9327277119024
"28852",0,10964,3310,13,1,1.90125239089187
"28853",0,10963,3816,13,1,0.0742742590124701
"28854",0,10963,3816,13,1,0.07219012330824
"28855",2000,10966,3077,13,1,4.40904735406664
"28856",2000,10966,3077,13,1,3.36337046532928
"28857",1000,10966,3077,13,1,1.96197555274818
"28858",0,10966,3077,13,1,4.86755332639255
"28859",1000,10968,3464,13,1,8.0579450194509
"28860",2000,10968,3464,13,1,7.69968440198838
"28861",1000,10968,3464,13,1,11.0355082109282
"28862",3000,10968,3464,13,1,9.881335714831
"28863",1000,10968,3464,13,1,9.2208200689095
"28864",1000,10968,3464,13,1,4.92040884489045
"28865",2000,10968,3464,13,1,1.81799669198845e-05
"28866",1000,10968,3464,13,1,5.16383166450777
"28867",4000,10973,3413,13,1,2.14663451566985
"28868",2000,10973,3413,13,1,2.30907323733267
"28869",2000,10973,3413,13,1,5.67380159357429
"28870",1000,10973,3413,13,1,0.30032681474036
"28871",1000,10976,11641,13,1,3.30592215240285
"28872",2000,10976,11641,13,1,0.02732372244729
"28873",2000,10976,11641,13,1,4.36544532924396
"28874",2000,10976,11641,13,1,0.00889816127736021
